ASV	bitscore
590189e80a7725eeef441f059e6dd7f8	166.2
c7f64fab1be5860844ebfef5c8a17b47	107.0
a0709f8b22c5574d70a2116d2d937ae2	166.9
38d7579670c4b07a184e7d60859318f7	97.6
aceae79fdd1acb11296bb92af71487e6	122.7
3e0a15780d8e4a003adc894663f55643	123.9
d26254681b340b40f3efa5546fd4bb1e	171.0
d4324b73871306c723d68589bf02e5b5	171.0
1921800f367b74c2bc6de11fbed81d5e	102.4
aaa44cde663d05d7f4e5cebe3d0a9787	115.3
3903ffc6914d1168101867b5decf1c1c	165.6
443bea4f5dc2b95b9e5be43c751dcaab	170.1
dd2a770bd236446c72a019651d835c15	115.5
c434d6072656bacf1c313a7622537d10	59.8
9326ac7e943b373cc4f57655563bd56e	102.1
290e0589415b8a92b5389b3ef6d5e395	171.6
6e61630c924b03f41d1b0bbd13645c12	109.3
0ed9ec1b1d4e99210732c3aba4946262	112.7
28b971fe8e5401072e33c07a4ff9656c	163.0
b98d7f6ab61e5c52dc3663e7897e5a95	106.0
de92ec9c663407654951db6ccb9c70b3	94.1
362e3d843c014c0f1275e2f8515b112e	111.8
917f477debf86054d10c763dca68d752	171.8
e012ce6a19f8709c0ccd80bc1d72eba6	98.3
01251e25536479e96c3c2d7c4c5b6b69	112.5
1c9cd5514bc6f9d082ccad4522a529af	113.9
9138b50d17a0b8387d4aee77b594e314	163.4
f2980844faf797586324b753078778f5	171.1
21b0eb675d25fccb764739758a28fc01	100.4
f00f669c2d7dc2d6889cbc97b4f2a536	97.0
8747cc24abaa4eff5c94528dd53aca94	170.0
05aeb4133e8c95bd45df61ae9fc27d6c	159.7
3e541c8ee28dc3d7ac8ae2c79a4b77d0	104.2
618328bca48de77c8ca7bbaa8131d43e	117.6
d9f3986168f10705b9e05cec6fa2a85c	101.9
1f3fd1e70d9e3cfbaaba767727f4b2df	165.6
853f0d2e27bdb1bb60d7944d1ac40466	166.7
130cc51038899cbb9696bfaa380c4170	104.1
4799643191fe12657a83cf5a9b9913ff	104.1
988d24c6ba3834255416cad835ea83db	170.8
b5dfbd4988140ca114fea025052dd244	105.3
c6e57652461d84a1d3fb5ade0c1d6e1c	172.4
f451de60cb8005579b410adbd753d549	170.3
2c6e4c6caeeff0eeba6e02afe0e01d5a	167.5
22377fab8f1763d2d0dd27c48fe709e8	103.8
d95387dc411cddacb8f49e93c3ded339	129.7
f26f4e31c02a4e55a3c892a88d48c5b5	106.6
fe85e18a949266bc7c9ccb01a0001695	162.8
fead36287ab82a6fa493598af6f71492	166.3
f44f714fdd8cc72a3425979fc130327f	169.1
bd9a58b9250dd71b11b521a9d63f7143	95.6
a75bb9ee08d07581f5626ba5f7f9d901	94.3
487ed6b99a3ab26652fa0954c7dbb5c0	83.6
e2d5cd7a92aa3b747088f27e640d88fc	164.0
6d2a0ec11b2a62c13c2bb91a2e1569f4	104.1
f13354918bf555261ee38ffaf24dd1e3	96.9
7d79892a72f714f2fba511b30f57a5e7	166.8
5441683e553ccf84bb905fb5dc2eab84	93.7
bf3599aab9f8b7f2bb386d07c009136f	107.1
24cdcbdc346d4eb44a064512e2795fba	131.3
632ee0c99d29f41b3dca66fa134fcd42	166.3
3c41b5e22772a3a7879b3031be7acc78	167.4
f0a15b995d2e675fe735bbc144c3cb00	106.3
87bf72393b9fa9c5c1fb9125fcaad1c3	103.8
f1882291b9597297286597944b68ec7d	104.5
18498dc055a80a267c25f4a3de577655	101.9
4d945f1796bef3be5d33b1fed2948ed1	90.2
a837cdcde3526b9a7e07dea2aa45de5b	101.6
b714d9b1340f444beb78943cfaaa4d40	96.6
92ae3bcbdaac34af167f5a1588755c72	108.7
58623de59a72bd79fd4af3b4dcfef04b	172.1
699e453e56fafba779a1d58f34689bd8	102.6
dc658bb676286cedca73a0bb0b705a01	120.0
585264323f14b4bddafc4987dcd80cf8	103.8
d18763decf76a43711dba60a2e0864dd	102.7
257c2eb072d0127425bbfe5103f32723	92.6
353693f595223892f42faf35f311d6b1	84.5
18710ca0e5d69410a0b49e014d8badad	110.7
2e776379a5c720837343a5cc65e98a43	171.1
707c30c7e3bd3e5343cd07a343902aed	97.2
f8ac85d241ecf71c2a5d03655a83b79d	166.4
8b45cfe6a1c35818bf497f7f44a5283a	172.0
c779e8bf57fb3a6b3f29851f408b6b26	96.2
012f2638c9018d62ccecec0f2ca3e66a	171.0
eb630badf1113a8d2bea4129466d6b93	99.6
c06fad0da03434371b9ff81250bf5c1b	169.6
d9504b7c328b378c191fcab6fabf3543	171.1
22435e8eac72d601f2fb3658a7bf5ef7	168.2
a97d1fdf4b9f5ddd736f1cb93ed40fb3	100.0
9360beb05b476081feb05fd946974bed	77.4
3cbcb13bc625fdf5aa1edff13424fa97	92.7
5569bf620a8688e72e25b74c440c560f	172.0
7beb7dd9df6110cf59bd913b4cf167c9	171.8
62b1afbed2b039e3ec4044ecb32ee02c	109.2
c5a76aeabbb32276703876646cf608ac	167.9
44cc0b29389ec035b0218f3a62d54901	104.9
107ceb6a614f0018eb2e174e09b2c357	172.0
1c6ac83b7fab980e4ae91b28c65d7ee3	73.6
7dc5d6a18c2c7a5f33d30e2f6983ade2	95.1
8b7fc1ba5c47ad2cff520ffa89d02802	103.2
aebd1319459e0d406998f5d3f9472434	165.9
cbb7d994d9c39a0e3b60a7e2b01cd158	78.8
6a10d941ecfab31c3b2eb0363446e7e1	116.3
f9d3ac8ebde77f9b8f58c1deadd43388	100.5
4e283f1ef35876dcc61a42cc4e7116c2	168.5
c39b5d134ea82e30ae2d6f80ccf2368f	166.3
b3dc85cb095bbe168680fff455e0df42	171.1
228476f02a4c3efd154586edbae4d050	101.2
159abaa0e6009065889af0bbc31f0607	97.6
193605f41ddde7eac57b1511f25b4eda	116.6
2e6c2a1c36dd00ad59b0bb93de87aad4	167.3
10335086b69bbef09f9a0123f8da5d5a	94.2
32eb2a77fe5e215fd5a51bf3f2935860	167.2
9321b1c6848b393648a1c46c1a5eda3e	167.6
bc842080fdcf283bb697c16422a680e0	94.9
266447d437914a4ac7d9aa6eade1f403	101.3
823894e0d483ca77159727becc0bc6d7	170.0
cdf4b8ab4c04bbc2c10e41f376779cd9	169.2
369e526dd3f5c42e3b689e0e0cf6e91d	108.5
ca95fde64d690d5588c79c826a2bb5de	102.8
72d31b02b68e8e3d46b31837759e3a5e	96.1
bf766e8dab219fe686bfcef4b81a613f	105.0
68cc5c7d35252df042ceda94c548e59d	124.1
e9d16cfa466468ada2503fa0fcf4d02e	165.2
d28a65e6fd7d07f0696bc168944b5543	103.0
bd67830e1e959a502e831df42a6674cf	105.3
7d4a3e8595f123ae8dd16d699284b5d4	172.0
07b613a423219fdf52488896ccca999f	96.3
59dc12b959792cf817f698791bb403e6	105.2
ee50c682ce586ddeefdea493990dc431	90.0
bd5f9b8951e11cc4ec176d088f3ebf53	88.7
8667e920244fdfef13e5cf9f3cff31ab	106.1
f57045ef35b9663a789e7b5dd9b00d1c	100.1
a95d0a0bd34db2b7ff08ae7340823ca7	94.2
274caf65e934b38f467886b1ac850431	108.8
31462e76cf600a501058b614ea724b2e	103.8
1138d9f274104b72f0a501717d0e3625	109.4
61aa1f0e01a4500a71f98efdf4af0ef0	166.1
6d09c20056220b1915166f93123adda9	111.9
16d230fad8083504781ea35a92b84a8f	170.0
2adf2de4b3c927cb56d4d429724d8e26	102.0
703a31a8fd9dcefa6ad52361f97bd85f	171.6
b1a06f3acab29bac0d070a40719e30b1	101.1
3ffbcf3f51055e9a4a3c908a45bc7a0a	152.1
9c1235541883733a7b4e0a1cc6ab0b3b	169.1
6b438889f1811e28daea1c48cc8dfa9a	110.9
a54fae797aabc06223c99dd409f8a39d	112.1
55f0b77291141d889c76bbcac77897f3	106.1
4272875493ce63d96898e1917068eb62	101.1
f24e29e89462c2101d67b956f1cec03b	168.8
e66391c890e322d64912a53dfdd35584	161.9
da859d146608578b83c181e11308654d	105.9
5243b74fedcb7a36b1a4758c71a6ded3	113.7
266131fbe6b8660379def37dfda3b01f	94.7
f81e35e55aabff1ce7da88b8a31468fa	101.3
fceff011e3c9c861f1a68c56786c8d7c	112.2
7f88b21474a2a6711e5a0509ac2c8fb0	172.1
2e3dcb1e9b6cca8f62121c2673a3d25f	114.3
c137bc863e65b47a87f4756e85a784d5	105.5
e6129f7b1f979ec3ce9b732f25145ecf	164.9
bdd7f62a6182a0efe81415a1a1cb374d	106.9
c113df8ecca374e4e6e91538bf9d5a44	169.0
3c74fb0b6c84769033b54b9ac7d695dd	170.1
362bd0b44a8e7ee7a91f9d81435f5950	172.0
64da2a45a24c3ba0d9af35b035f4615b	167.1
c88064eb3c13e7f2bfd5152791872261	114.0
40a8a581d2dfa4c10046cecb20e33904	163.8
a39bec5ade734e3145152dd3d134840a	116.0
5d63daae965582a06fdc336064cf2d89	91.5
2a2b91c837d325c83e2aae8fdc9e822f	168.4
bc1ae65dc30337440413dc88eee40f88	107.3
b8f3dde26ed1d4bb726a6c66920c9d27	92.4
651c5ec19fdfc3cbc4c418895b869fbe	105.8
a94db8151e88e89c33850033df154e62	168.9
5d4fec8378c4cd92c89edc14a4dcdb96	93.7
1c0d503dc7deef933e04c04b53547a65	135.6
ddc0d226f0f21cb1dfe81e881d2e5959	110.0
824c88a1c26d98b0db4457e3e3799d32	93.3
ef01b5e64d37038a412a46094d61ac3d	108.8
baa9227f64cab3f1805ce16db79eab22	115.7
4572dca29b0579585622e6e6c2101111	103.6
00dc63cd15ce50a190d46e36ba3603d5	113.0
15883f0bb3f1c76dfca6cfc4bf880f06	171.3
d82053717309417a5387b3181039f365	100.5
b4cb1c40cc242b471b66727aadf525a9	122.7
59e91ad43bef27319d84a4bc582a3df8	169.7
e8703fa9fef6d19ad07a5556a4ba0007	101.5
5ff876138001bafcbacdc1cad5a4d288	111.9
75a818aaaca83376e6f3c1291a2e8fa9	107.6
ebdea9989a1a056a5925ec5a7062d72f	111.7
de690d52619c75182d8b7c4d3d3b4c47	165.8
17ee73d452f2dc1c7e1c7c6fe963cb4a	167.6
d533e8320f309cdb2c7b5d2d0cd8745b	115.8
0e3947fcee9d7586203be311bebb5f1e	104.4
6a78da7156c5cbe5a625092227ec2401	169.1
dc0b1df26798eff0f2dda92870c788fe	170.5
2f2b6e9c1c4c624a18cab16e484e42f0	86.1
8353a1a357a9c6a034dfe64c717cd56f	162.1
7f996abb9074babe2cee72ea631f3c00	168.0
b56c6e98da3951be7b332890158a6128	172.4
c04e36a0d1a6dc0ca9152f95cb512eae	117.6
3815e6a3883d7d59d222d4bf70f2498e	160.6
17e9172972b917ceeb10c245ed2de614	122.0
79f5030b3a4c2080ac08ad6491be5fe7	95.9
b41f5e7aca313dfda49b95f8c9b84531	87.2
a6c544cde06b49c1a8cab75fe260f3e3	106.0
8e83f7b093a9b0bc14aaafaff489dabe	124.2
d399904c6dc7830a07ec310bc4667858	171.6
a8454a0b356900efc60e5022089abb00	170.5
7c56d621f73c59e18a93201e8fe11a93	92.4
4468ea5ae3f5b81d88f57e21af139aed	94.7
1cf677b5b0c57ece271c40030b2b7270	171.1
fc084f64ad87c3d097e4476476cb29ee	170.9
65e628be68ea0617f7dd18c76bea55ae	170.3
f118de38fbb2bfaa94076a0759b96cd9	168.2
1d7e8130ab807df834514adf13408856	166.0
bb0ea5e15f7c97e47cba78d20f1f2c05	113.3
d4204b083718c2711fa553004c9f0a6e	111.3
02e85afa66b9eb1236da8f5728013cc9	129.7
91e34ec7b75cb7635c572f91e3eb95ed	100.2
fdcd7b8c6cffe69867fa59a2c0de13ad	111.6
3cb4acf1d39371ebb007b2bb9ff7e1da	87.3
1a0ca22fed1d9b55ccabe0c944ec5945	167.0
651752a1ab6b8a1fd9b6b8fcee9e5524	109.5
ece78fdb0e9784c234089f9117f48dd8	113.3
75f02d2d2d4a1b80e90abc0cce8f99e4	106.0
c61c1a819d928446e019abd3dce07ac7	107.0
1b1da825d66113653fddd62fab5ae7e4	172.1
de91906e61f50ce47e511ca66e4242c5	125.1
967294bc9853bf5b092bb9ec6ab09136	168.0
57eae1d2224a4cedb4610a51f99cede5	167.4
f4428879dcb655b965e923f46e6586f8	101.6
61f88ca4b221d9c7291c3ea3896191ae	169.7
329e4bbcaa4674584c872b0e86b387bb	166.7
f28c0d795b70dc1896d2e4b4e970dbfe	107.7
7bd6329d3c6c60e4f04c9ce822193e7d	169.8
09968947a7b2cd9a3d6654bb34ff973a	103.1
4954065b4719286bb66754febcb459e1	103.8
b1898e1a5ad9a83dc412efa8b4a44fc1	96.5
434d7f5f4cfd651faae9e609e6c2a28a	117.4
49ff4c8ae0f145c90d98fc1589eea236	97.8
789b78bdc8da26cb9bb463612cb203c7	100.1
cca9620fa52011477de405c643137817	106.3
c62b2d1b06c570ce88d66ee53896fb76	162.7
f8f0422b222abf73e776091b5664823d	115.5
796e9a816844aa87e1b67621eeb16a82	168.7
3eb88a02c09f5fbd181475b0e6a2eaf7	163.8
39ee971dc3614b0e47ba0181b4864c4a	171.6
bbf7f315237581fdc2283092dc266cb1	165.9
29b6df5ee959c9e778e65a069581a8ec	102.6
5ef15e66757fd7250b4b5ba52079790a	93.1
46ae2550e5d7f877f36ed1e12f781a72	91.4
050d62ecd3bcca3faa343f828b280803	108.1
23e3b16c48fe64d0ae6d9db3f2b27729	172.1
b7d8d6f396183b5c1ba2e12b0b52b9c3	172.3
5a22b633f802fc8843ba48b2cc667ac9	167.5
896cef5ecdbfcfe1faf4a78d2fc9da70	170.2
e4f358d4902d83545424ecdcabeb965a	114.8
7afc014c51fcb72177f280b883706088	159.9
2ea49df2352ab7e089f51416f7ae0985	119.6
de0064fe0a40ce9a270e3b27ad452203	95.4
15599df85355913b9efcb6b52ddd80b1	103.7
270e3f2a63bd60bb28225ef45876658f	171.4
df027a7fd3b84c59a7dbe0d512e71eb5	115.7
309fe0845e1aae674f2bc30396269bdd	166.5
b0951033428b5a581385a6c0bfb354bf	104.7
3258ddb2e0f040cf9f72b8b14906e288	107.9
9d52b09b0189618c41ef43ddb2f12ab1	170.6
57935de5bddf66923c62e5792e8627f0	110.9
cdeb68d95997dd0454a4bd40306dac2c	95.0
4d1dc39c775e0933f5dcb0805cce8774	168.5
5391cbcf43c224ae3360948a7ef7ac4b	101.3
9de661d09afb4efbc561210270aa4c4e	90.7
f9c24dde4b1a45c9b8e0da024b708379	170.3
d859618bd245a993aff82c14dac29916	114.5
faea5f97bb0916ca57c25417f8c6a8b3	110.8
e3438205477a74546ddbf9c96d4e3db7	104.4
a8e7e5c3bb44bca665914ee7c17a9cd2	108.8
bba2307ef7916bd426a25be8d751e3fb	116.0
7657cd7eab74dc7d5af4e2846006d7c1	100.9
5e36d67306ce8377182c81b11ad3923a	96.6
5fbcaef6395e0a33d517aec3b40ba405	101.2
eb4052fa02bd251d0824d4f596ad6edc	113.5
bf1be30b60a5757a6431a3a969aa3985	169.3
1b594897c62d60370d56e9d476557ba7	168.2
0a77d86c0f85eb2518eb4f192a722715	100.2
a019b08c7bcf94d9d6d0105e0a68e77f	169.2
eff64844cf0bc93d136f5c969beddcfe	162.9
a812bef5768738a6a7ae15dd58fd5f7a	110.6
d6f21339e06e75fa01d14486e9ac189b	160.9
42a510178c2fe57738135ce195cc8f62	97.9
7d90f503fe9073696467cdc347bb7046	165.6
308dd92bc700590ce80f44a138ff0ec0	168.9
d5eebcfee7e7f996d65a988a28eded30	169.1
be81cf128841d8f00fb14e73b16afa60	101.4
9f6dfcc9e13b96dcafeca423fbf13829	101.4
4d3d2a0b9830a363c4d0169a358a9197	165.0
06aab8746bc0617c7a86027d8eb554e7	155.6
e2d5576ace5df274049982468ad30f4f	161.2
03957f5671231293afe3e8e39f7ad095	114.6
672a34f215e72643f6a60140a87c33b5	168.2
4ee14b31f67160f0b8a16b3a8b7344c8	118.4
772e0f429eda428a7c0a7aafd19cf21d	67.8
0e8bd6e9dc597fabe15dce83c072f365	168.2
d45c9b391a6ddd870269c0276bb56304	167.7
54ed40c3e84ae4b47904bee72532ea43	94.3
255ef5661c0fdf09ce75db1029253c3b	115.3
4212b7173242ab1f26fa515603d9f8f5	119.4
7472da544f9a1cad8fe8caf64399b7d4	108.6
652a957c35cb8a2355bdb45a91512808	169.1
30500fd73a6e678fd2d21ae3664d8941	167.8
f707525745375354aec6c1dff68a6765	170.7
3e8f23255025d4a490d510caaca73737	169.4
eb68594a0f8821aa048e4f7129956896	131.6
a031e66d24a59b64478b6cb195d37f5a	171.0
07660df515c18a5398deb27806164f19	106.0
3e21ca5b3b850c2d871c808cf3a62ed4	118.0
be9caf925465c7ce54e980b632f27116	115.9
43cd65e1ba72156072d438d2e9adbae3	124.5
3321e06e518020f12267d7d5f042231d	95.1
f2b594cc8da5ccdd7c3ab41c082a5e03	111.9
650b278b0f3501c51fd5325620f615e3	170.6
cea205e7653a4b59fff57b54052ed697	91.9
a1be6151babfd12b4c177ed4fead8710	106.9
56c6807abebbcef1fc71777ea4db5312	107.0
5a386e1dbae8e5e4ca7c1bb61a1406fa	103.0
0712a797a8526f0e07f0c2f8e83190bb	102.6
da705230e3508ca8773fc50dde2a29c8	101.6
080c835e6f5980712d5f1e0f071998aa	166.0
a6d8bb2a71e5d9970aedcfa669e111c8	108.4
4c735aa940e0f07b9d49eb90eff8fef4	113.3
d454ca2f2fe45168de78b5f3ce1bf0bc	170.6
3cf244e2e9d46fcd1eade93785703439	172.0
a792aa10be98fff488913b679ca402cc	108.1
74083688e3fb96be7b7f3a2fe957f4ad	100.1
fe5bcf10ae0bdc73ee1d74496bb98211	89.7
164de0d5f45dec9974746620d0e53e37	166.3
e8792e028acb6cdec1e70c62f91c63cd	101.7
2e1d00b5e0695c94395375c46790d2b6	102.7
54c28b86f3ed8d21af5ec8c6269e9dff	164.8
08814511953788858b744a1025817ed7	91.7
60c564b5cad9b24d31489c6002f4ae47	169.1
51eb267c853ec465a38cbd4c654845c4	93.1
9f81c58667dc0c240276d44c1e08be2c	167.0
6fcc2282a4e889907be643a11a2daddf	166.4
49d7cd6a816418eaec4f1a06455ce06c	111.2
5d0b3db3c0d5d3ac9f006029ea0223d1	105.9
8bd0afdde95b88d7f9016e7fdca98ceb	110.3
f75e71cca8cbecd1b06897c416c483f3	105.6
305ce4d8ab3297231cd432d17ff81a60	166.0
d5e94b8460b261b1b1c4e9f63e89dfe9	167.3
a0f72434340b4b9e6285bad44dfaac6e	94.6
64f421e1de663c121907d08ea262accb	113.1
42709c1acc53266035fc3acb0f0f4a83	171.1
4dff98fb6f12a7c3a166f2dca811683e	103.1
c8921b6335991b1fdb0700f1f0ad648e	115.9
d62ff1331cd1dcdfb2f7b14c9e8f1956	102.8
ee414c1e5746ba92f0780befb095f79b	163.3
e6500900d5ed5c18fe566492648b6dd3	84.2
07868abcdaa2b19293155f012e4609e1	169.5
5c0fe630869bddf33c600a11d711c867	155.6
f69d5b80432117cf79d3d62bb45e4ddc	167.6
09ba2d016a888976483547f2dc673ca5	168.4
24fa99935c1d79e6d2106ca942b4aaff	115.8
8e5e48f41043f000bc9d80ad40a33865	90.6
cf8dcb8fcef967a228fca0347df4a8a0	168.9
64ae21dd1886a84325f46f918e2f99de	164.3
4af71fad8781c73938930a34312154a2	94.8
ae4a9d4ec8276d1d625eb68a281113dd	172.3
89dd6af01f0bed367e5abb5843352539	104.1
534879958251e88512cffd16e51dee9b	106.8
4d10600e40ab7285dec7c94eb8b6f54e	168.6
76ef6a2e5c537430b389839cb7805967	120.6
dfcd3a9afc70a5993c667c69376ea44f	103.0
2e347025965363f89dd3143c0f981ebd	95.1
8fae9e5e06e5b5d79646cbb56b0892a7	111.9
c1b3e6aeae8d75ac69bae509db777d82	98.3
7a686704a21916dffa0365f329d86087	90.2
730a4bef269aea803295a2c2c4406b81	102.8
82454b922c47e8ead30b930323f31a35	165.1
4e5f9ee3d59238f49b031c90e11163a8	164.5
cb19191534dca4cdafb25e09ee2c7c18	103.3
2f6d45d298cea9055d208481a6334e70	171.0
77aaf55c232017e40d399caeb76b0b4d	100.1
2a12783616ea47b0af33362071b6593e	170.2
3fc232764831d925ab028fd748355ac3	88.4
e539fea61442613feba7217ace95679d	170.3
c51a2cd409e441f9209491da630fc76e	95.4
58e45517bfdea7f9d8932efd71778879	170.3
343b91a11adb6ea560ecf23ac9eb970e	98.4
48e02f55c22ee527152d9224617c578d	106.3
a12408772f00c176c516dcff58e0a700	85.0
83b364d5e130d41cabe5bffb90e932c3	164.4
9e23085164931d981323f5887424f555	167.8
7809c5ea1d1be477935a9f7b20d12f3c	97.1
2fcde576f68919e2070cf9663ab8afc4	92.9
f9a8023f745e106a090cac88cf78e209	171.4
a7c3cd93ddd3183e79717e1aaba2d1b7	105.1
1568de5b3e77fd1b4564f0d6e89e1e39	101.6
f927b471bfd3c0c87033a07b8628e4dc	163.6
677a72cf677b25693fd51936a7754233	169.5
d7745df458f40032911c11462c9ed176	102.5
f849b08eb149f1fb6534225064b72bc9	103.8
bf31450649ef1949de12793cb023ff4f	101.3
102186014dca7a131b947f91f846c39b	108.2
36f8913fbe398c11593f5fe34ef48ae8	170.4
ed4bc40d399aa00252a00f042eb18659	101.3
579fe7578a4307bfe9e170566a4323d4	97.1
a0e336ecbd33c2e841691d1cee515a8b	104.6
7cefa5fa550ca302b2159c4fc3f15f1e	168.8
6d759d60e4581d8176a5fc0c971aa953	87.7
53a208e9882ecf0b981edc5213f84ef5	104.5
61c35c8235a7a0b712ca2ab2b18b0329	84.4
88d2c4e1103765ff7e88b426d132d42d	109.7
346262dce8031c05743f92e164028438	171.6
b3eae38da17164bf6ac93966f5b44a77	107.7
2eb37e2ae705d8ac057bcc8caa2d8048	168.9
59467c7b2373277c6a272cc4a0030770	168.4
cdf02054b999ea0be9c94dea5a799f8f	112.0
279cdd75874cd0060a8b4c5f9ba62f73	98.8
44187d8e27f9d73510299bec9d6752bd	165.7
9613c0739b8229f29919be0da2aa9947	74.8
30ac9cab420b75fbba1feab3b4342c5d	170.1
62e059d25e9ddaaf59c798ec1f19e9f0	168.9
6eaaa7ca90be00daeb7abe4c1f877b23	170.5
decd329d8391841dcee90a89ece5e06b	113.4
b3f1818cd6608060e7db8efa88062ebf	104.3
35f23da3ef2d21e85c8935bf283bf32a	104.2
59847b7ca08a7255ddf365eaa194c460	166.2
18bbed7adfb03f01b8ba4ca36980595a	163.9
d02485a4a8a7da518245a7e0fcd8d7d9	105.1
db544b7756b2fb7d7fea8e5e52dd85b1	101.0
bbd369f50a2d194e2e61409ff2fb00f4	87.0
dba8703667ae4fe7abe3125099356513	170.9
844c99840cf775a2709f7fac89a9e214	108.1
33292c558eac6d8c88a1ac2fb5e6ffea	169.9
12931564bbdbb3a8d484976cdaa53c60	106.8
091493f5d904402987c2eb3132a592e7	117.7
00ea1c621bfdbcc4c65553f6d2041b72	89.3
2ddf3c06acfd8648dc6bb64b528d2d83	170.1
1be581cbc432dcd6b1894b412e3ed8a6	99.1
00aab5abfbb4add05777f8ed3c5493ad	172.3
6e7f40850583328ae59a88e1d49e0e48	96.5
0e605403068452011ad79ec75217df53	164.0
88008d7b646ea69c67910d52a6da48e3	105.9
24a266b47ba31fc3119cdca988d64d9a	163.7
f91cdb9ac9ef4e3cf502be7a6cd64222	160.0
1c9bac0ed4f6e64610f62edfcf1f7fd1	115.9
78ac40a37b37915aa9829572a2f59e3a	100.5
d245c04407f6a5d33524826cf9e277a9	160.2
15d971202ff71fa49af5ba4976b00ab5	93.9
ad44e018149ff7552a3ab085f0ffd05c	112.1
de5fcae862f6ae9f2941a4ff7691669a	104.4
285dcbe8f6cd3c7445fceb03df8ba028	167.4
d63e84617ea03c75ef57ac91c2ae0835	106.6
786796a22bc97f87549120872f9e8c97	98.3
6f1aa3a9701ebefb2bd2c95b42e02417	170.7
a48fcb22c99ff37dbd9754643d424646	93.8
c0b489b5eb7d02250504ba3d6d57cda3	162.0
5fb8e20bde3b75d261911e82fbe4f032	168.2
266be85dc7842920554fa05ff7fc2a5d	113.6
83a86d7fd83a8807382f5e39dce98482	170.2
8cec31cb096082cac3fd78ee3de80cbd	169.9
a9a605c6274c895726f7f34f110dcfd4	79.7
6c2d814ee242366402ef9d942581eff4	171.8
7f131f698a236326563b2ae9cce90019	171.9
e708f00f3d29fc371b6da8098f616d68	167.0
4c6fc4bfe07203aaa5c648c12bea7e2e	100.7
afddd3ab257302da4df7702d2edaf9d2	87.0
ddaa4de8383bbf07f0ea0a2ac59825ce	101.5
49e98dc1851a34858aa2d3bb627f6e14	106.6
adb47fa749af214a871bafd6c19367ab	104.8
cec1d3f201ea553b73b8f3553e0ab5a6	172.3
b89ec3ec67214ea678f516f5ea45e73c	169.4
4cec32ecaa1838b9da7b6c6707f87d3e	167.1
6512a1c033af2125e15ccffbe11d2a4f	96.3
9ed6326ae556970b26f26a54606830c1	169.6
30a6613d5353860a988ffa3893f29679	171.1
9d0e5cb360b3914173eba21bec493236	102.2
a43c0edf1f259952544eb99308b26b09	103.3
d7ec747c4f4c510a80ad64cbf86f71bc	167.9
3600df3029e02c1bda42dc3819df4191	99.0
ba67a898e70e73fe0e1121def1ec97a7	163.3
977888317251f5ce86d5e68f6944cc0b	102.4
56abb0357867f5e46294ad6a2dbbe8b3	108.1
32cebf0c9c8a4f3dd7a477c52dbd9a91	94.1
06efddcf1a3d71784abe0add5aa8bdf2	167.1
30004b6bb0dcb2e64c54bb3a8e94cc53	112.6
338e088c0fd13d6d3b1dfb20d358fdd1	111.8
2c9e316adf9c1a023376f66450b834a9	100.5
28b978c1871614ab4a14e41d684bbbdb	104.6
b3a9eef585dc24528e2aa61cd4cc71e9	167.7
c235973f9567a6371950d46eda8aa4f1	100.8
7dc8d2349e448de06c9812cba59e2771	168.8
9df86fdb42253566be4d51e678efedd9	111.6
d8acbd67f5672b1881586a2d81d2fd6c	92.0
84193bdb9b05bee76dbc0007f742e7f9	170.2
c54f9af233c3ee3dc6001d48499aaa68	100.9
8dfa1ea356e0994b25901ff88ee13eee	106.5
dc21b78824dbeaa468819020bf7003a2	92.0
592e4013767538f2ae7d88e0e558e6a4	168.4
466e5d611d8d2628ec8232a272cff75d	98.1
c86183a3bf3f13f2277c673722498f05	170.8
ad80add42411bcf70d2612ec8f036247	171.7
19741b4c403440ce5904210a28c99d1d	79.6
ac895e51538af5a05ae0aac9e522277d	169.2
670f5cd316dab0e73449f5df121d7001	163.3
9bf446cc8d6e1df852da9d9b7205107f	163.0
d3ef03c705a37c84ce7572c942c17a9e	99.1
94c963fc7f8c62043b5ce75664d38c7e	170.7
e76c4ec26bd9fa7671a7186e941351bb	171.0
ab663d7e8ce4c82b1301b3bc666652ac	107.8
3e463ac209e7783715c489455913b8a2	172.2
ea180eedbd54b7f9ccc8d309cff59508	130.5
b1cf7b5186fd7827460362e86992d4e1	163.2
d2b5b5efe8f59b880c7097f518eb0e3c	103.2
b2dd9d8e211613de362da7dbcfdfc6fb	171.2
929f8d544ef14825637657d4505a540c	118.7
2d6d65bfe811013458b055caa9e3f70f	166.6
6e9c542c3d762f6a5944c8297b178aa7	170.8
2ca16b78dde0cbb91ccd62043f8e4ca3	108.8
bbbc524481956a74cdd7e2d9b868f361	171.5
8a09c11a6b0da460719164ba9ce2646a	167.1
9e815a03eab6ec469997d1ca12552227	164.9
b70188178dd5221ca54ed38eacfb7f8a	171.2
2f31bf1e1c3f57062e6e0480203239f2	162.9
dc79e09c3daf8156a8844aa954dfad7f	77.1
fb8206cb13ea5a556d2e6f737415560f	164.8
9231ac4c4ddac1c8094d43d836627b6f	101.6
2e266fd644567dae43198f5ee0261f96	166.5
085e72cce30a6ae8522980fedc9826d2	171.2
fc8c505587f259af23dbb32a80449aae	109.6
70fbfa59bece370adea931faa2d24651	103.8
7184a5e312251365e18af8095aa2a75e	164.0
